# Rayleigh AN RR
# 13628 measurements
# Periods:                   2.0  2.5  3.0  4.0  5.0  6.5  8.0  10.0  12.5  15.0  20.0  25.0  30.0  40.0  50.0  65.0  80.0 
# lat1   lon1   lat2   lon2 ttime ttime ttime ... 
45.279  4.542 42.428 11.131   nan   nan   nan   nan   nan 216.4 205.7 197.6 189.8 182.8 173.5 168.6 166.4 163.1 160.7   nan   nan
48.890 11.586 47.049  9.381   nan   nan   nan 102.4  99.0  97.9  94.7  86.5  81.7  78.9  74.7  71.3  69.8   nan   nan   nan   nan
47.484 19.024 43.376 13.195   nan   nan   nan   nan   nan   nan   nan 219.6 209.8 200.5 187.3 179.4 174.1 169.1 166.1 163.3 162.3
41.598 14.018 46.050  7.964   nan   nan   nan   nan   nan   nan   nan 238.2 230.5 216.7 206.8 199.2 191.0 180.5 176.3 173.3 172.4
49.087 11.526 48.216  7.159   nan   nan   nan 113.0 111.0 108.7 106.5 103.6 100.1  97.0  92.4  89.1  87.0  84.8   nan   nan   nan
43.941  5.484 45.838  7.157   nan   nan   nan  93.2  90.6  89.1  88.0  85.2  82.3  80.2  75.3  70.8  70.2   nan   nan   nan   nan
40.325 15.802 47.918 19.894   nan   nan   nan   nan   nan   nan   nan 299.9 287.5 277.2 259.0 248.2 240.9 235.4 232.9 228.9 226.0
46.495 11.319 49.469 11.561   nan   nan   nan 117.9 116.8 111.6 109.5 106.7 103.7 100.5  94.2  90.6  87.5  84.6   nan   nan   nan
51.446  7.264 46.050  7.964   nan   nan   nan   nan   nan 199.5 194.7 191.1 185.3 179.2 169.2 163.4 160.5 156.5 153.1 149.6 148.3
45.221  6.790 47.394  7.230   nan   nan   nan  81.7  82.8  81.4  79.3  79.0  78.1  76.1  71.7  69.1  67.8   nan   nan   nan   nan
46.457 12.881 51.194 11.772   nan   nan   nan   nan   nan 179.5 174.9 170.7 166.4 161.8 153.9 148.7 145.5 141.6 138.7 135.4   nan
49.665  6.153 46.044 14.528   nan   nan   nan   nan 256.9 249.7 244.8 239.8 232.9 226.8 214.0 205.5 200.0 193.3 190.2 186.7 184.5
47.928 15.859 44.098 19.992   nan   nan   nan   nan 193.6 184.3 178.7 175.1 168.6 161.3 151.0 145.6 143.3 141.8   nan   nan   nan
46.435  8.111 49.762 11.319   nan   nan   nan 157.5 150.9 144.4 142.5 138.9 134.8 129.9 121.6 116.8 114.4 111.5 110.1 108.9   nan
44.098 19.992 46.847  9.008   nan   nan   nan   nan 316.3 302.9 300.1 295.3 289.5 283.8 268.2 255.2 246.9 239.7 238.1 237.1   nan
50.609  6.007 46.781  9.880   nan   nan   nan   nan 174.0 173.8 168.4 164.1 159.8 154.0 144.9 139.7 136.6 133.7 132.2   nan   nan
49.665  6.153 46.870  8.425   nan   nan   nan 127.5 122.8 119.2 115.5 113.7 109.5 105.3 100.0  97.4  95.0  91.5   nan   nan   nan
43.941  5.484 46.317 14.000   nan   nan   nan   nan   nan   nan   nan 251.2 239.6 228.2 213.5 202.3 194.8 189.4 188.4 187.1 185.4
49.692 11.222 45.513  7.747   nan   nan   nan 182.7 177.7 173.3 171.8 167.2 164.2 159.7 151.1 145.5 142.8 140.0 139.3   nan   nan
46.260 12.710 50.541  7.076   nan   nan   nan 229.2 220.3 216.0 208.9 204.1 198.1 191.2 180.6 172.9 169.5   nan   nan   nan   nan
49.767 12.207 47.394  7.230   nan   nan   nan 152.3 148.8 145.1 143.5 140.8 134.8 128.7 120.9 118.2 116.7 114.0 111.8 109.7   nan
47.923 11.263 47.928 15.859   nan   nan   nan   nan 130.3 126.4 121.9 116.7 110.2 105.4  99.4  95.9  93.4  91.2   nan   nan   nan
44.105  3.959 47.078 13.345   nan   nan   nan   nan   nan   nan 292.4 276.2 262.3 251.4 241.4 230.1 221.6 213.2 209.9 205.8 202.9
44.921  7.333 49.692 11.222   nan   nan   nan 209.6 209.4 207.7 208.5 201.9 194.2 182.9 171.1 164.7 161.1   nan   nan   nan   nan
44.184  7.050 43.473 11.290   nan   nan   nan   nan   nan 123.0 119.8 116.4 110.5 104.9  97.8  94.0  91.8  89.4  88.2   nan   nan
46.678 15.033 46.620 10.264   nan   nan   nan 126.5 122.5 121.2 117.3 115.4 114.5 113.4 108.5 104.2 100.8  96.3   nan   nan   nan
50.219 19.798 47.918 19.894   nan   nan   nan  94.0  89.8  86.7  84.9  83.3  81.8  80.0  75.8  71.8  70.1  68.3   nan   nan   nan
46.630 13.642 47.416 10.979   nan   nan   nan  71.9  70.6  70.4  70.0  69.5  68.8  67.9  66.3  63.8  63.4  62.9   nan   nan   nan
49.343 11.806 46.228 13.737   nan   nan   nan 123.6 121.6 125.4 125.8 123.0 120.2 115.9 108.7 103.8 100.7  98.0   nan   nan   nan
46.032 13.888 49.988 14.542   nan   nan   nan 147.5 145.1 142.4 141.0 138.7 137.7 135.5 128.2 121.9 117.2 111.0 108.1   nan   nan
47.849 14.266 48.164 11.277   nan   nan   nan   nan  90.8  81.7  77.6  75.1  72.7  70.3  65.7  62.2  60.3  57.5   nan   nan   nan
48.494 18.836 49.691 11.220   nan   nan   nan 197.6 198.1 196.1 190.1 185.8 179.0 173.2 161.1 154.6 152.5 151.4 149.0 143.9   nan
43.473 11.290 46.665  7.624   nan   nan   nan   nan 190.0 179.9 173.1 168.6 162.8 153.5 141.4 132.6 127.9 124.5   nan   nan   nan
41.200 14.180 42.791 10.865   nan   nan   nan   nan 116.8 113.3 112.6 108.8 104.4 100.8  95.1  92.0  90.0  88.1   nan   nan   nan
45.092  8.317 46.826  9.112   nan   nan   nan  82.5  79.0  76.7  73.5  70.1  66.7  64.7  61.0  58.0  56.6   nan   nan   nan   nan
43.753  6.922 49.308 16.593   nan   nan   nan   nan   nan   nan   nan 319.9 310.5 301.0 283.3 268.2 260.5 251.5 245.8 241.0 239.8
49.655 11.359 46.534  6.266   nan   nan   nan 171.9 171.4 165.4 164.2 160.4 155.9 148.7 139.1 135.2 133.1 130.8 129.6 128.3   nan
49.655 11.359 47.918 19.894   nan   nan   nan   nan   nan 222.5 217.5 211.9 204.4 197.5 184.9 177.9 174.5 170.0 166.4   nan   nan
46.294 14.443 48.122 12.597   nan   nan   nan  97.4  94.4  90.1  84.6  80.2  78.2  77.6  74.3  71.9  70.4   nan   nan   nan   nan
48.996 11.521 50.943 12.468   nan   nan   nan  75.9  74.4  73.1  72.1  70.4  68.0  65.3  62.1  59.8  58.4   nan   nan   nan   nan
44.098 19.992 40.907 16.604   nan   nan   nan   nan 168.7 160.9 158.2 152.5 147.7 142.2 131.4 124.4 120.2 116.6 115.2 114.6   nan
46.463 11.378 46.665  7.624   nan   nan   nan   nan  95.6  93.9  93.7  93.1  92.1  91.6  88.6  85.1  80.7  79.7   nan   nan   nan
42.428 11.131 42.011 13.905   nan   nan   nan  85.2  82.0  80.0  79.0  78.5  76.5  74.3  70.3  67.6  65.9   nan   nan   nan   nan
46.173 13.645 46.472  9.347   nan   nan   nan 114.8 113.3 109.6 107.4 105.8 103.8 103.3  99.2  95.4  93.0  89.3  87.2   nan   nan
44.541  8.545 49.565 11.436   nan   nan   nan   nan 231.9 216.8 210.9 203.5 195.8 187.1 173.3 166.4 162.3 156.8 153.3   nan   nan
46.826  9.112 49.145 12.880   nan   nan   nan 140.5 135.7 130.3 127.0 122.6 119.6 114.9 107.5 103.1 100.5  97.3  96.2   nan   nan
45.618 10.524 46.317 14.000   nan   nan   nan  97.8  94.8  95.1  92.3  90.4  86.8  84.4  80.9  78.4  76.4  73.9  72.4   nan   nan
50.415 12.461 45.881 11.805   nan   nan   nan 172.0 173.7 169.4 167.4 163.5 158.6 153.7 145.4 139.0 134.9 130.7   nan   nan   nan
50.677 12.403 49.145 12.880   nan   nan   nan  55.6  55.7  55.0  54.9  54.5  53.6  52.5  50.1  48.6  47.5   nan   nan   nan   nan
47.394  7.230 44.371  5.148   nan   nan   nan   nan 141.0 132.5 127.8 123.4 118.8 113.4 105.5 101.7  99.9  97.5  96.7  96.2   nan
43.865 19.406 47.049  9.381   nan   nan   nan 293.8 292.8 287.7 283.6 280.4 275.2 269.1 255.4 243.9 234.7 229.5 223.0   nan   nan
46.678 15.033 43.492  5.332   nan   nan   nan   nan   nan   nan 295.2 285.1 275.0 264.8 247.5 234.6 228.0 223.1 221.6 219.0 218.2
50.797  4.360 50.350 16.322   nan   nan   nan   nan 284.4 282.4 280.5 271.7 265.5 255.5 245.0 239.9 238.6 238.0   nan   nan   nan
49.087 11.526 50.875 13.947   nan   nan   nan  86.1  84.9  83.3  82.3  80.8  78.1  75.6  72.3  70.4  69.2   nan   nan   nan   nan
49.469 11.561 50.764  5.932   nan   nan   nan 147.0 142.4 140.5 139.1 135.7 132.5 127.5 119.4 115.4 112.7 110.1   nan   nan   nan
46.463 11.378 49.144 12.878   nan   nan   nan 121.0 115.3 110.1 106.8 102.8 100.1  98.0  94.0  91.0  89.8   nan   nan   nan   nan
49.295 15.487 46.483  9.450   nan   nan   nan 200.9 193.2 185.5 182.0 177.5 174.6 169.0 160.4 152.8 147.9 141.7 138.0 134.3   nan
50.819 10.001 46.240  8.020   nan   nan   nan   nan 175.5 171.0 169.2 166.4 161.5 155.9 146.5 142.0 139.2 136.2 134.5 132.6 131.4
44.654  6.569 47.336  7.695   nan   nan   nan 107.5 104.4 102.9 101.3 100.9 100.2  98.2  93.0  89.9  87.8  85.8  84.6   nan   nan
48.844 13.701 46.173 13.645   nan   nan   nan 103.8  99.9  99.5  98.2  96.2  95.5  93.6  89.3  85.7  81.7  80.5   nan   nan   nan
51.589  5.812 46.847  9.008   nan   nan   nan   nan   nan 196.1 191.2 185.2 179.6 172.6 162.1 156.2 152.5 148.1 144.8 142.3 140.8
42.849 11.910 49.145 12.880   nan   nan   nan   nan   nan   nan 265.0 249.2 237.6 228.3 211.5 199.5 190.8 182.6 178.2 171.6 170.9
46.050  7.964 50.096  4.595   nan   nan   nan 181.0 177.3 172.8 169.1 165.2 161.3 155.8 147.9 142.6 138.2 132.7 128.8 128.1 127.4
45.647 11.072 49.343 11.806   nan   nan   nan 141.0 143.4 138.6 136.4 133.7 130.2 126.1 120.2 115.0 111.4 107.6 106.1   nan   nan
46.363  7.299 46.463 11.378   nan   nan   nan 103.8 102.4 100.8 100.8  99.1  98.4  97.7  93.5  89.6  86.7  84.4  82.9   nan   nan
47.737 12.796 47.528  8.111   nan   nan   nan   nan 137.2 131.9 125.8 118.0 111.4 107.3 101.7  97.4  94.4  91.5   nan   nan   nan
49.062 16.395 49.655 11.359   nan   nan   nan 120.4 118.3 116.8 115.6 113.5 110.4 107.4 102.0  98.9  96.9  94.0  92.5   nan   nan
50.646 11.616 44.324  8.346   nan   nan   nan   nan   nan 263.1 253.1 250.3 238.7 228.9 213.7 204.4 198.6 193.9 191.3 188.3 187.1
45.881 11.805 49.692 11.222   nan   nan   nan 153.3 147.7 143.3 140.0 137.4 134.3 130.6 122.6 117.4 115.0   nan   nan   nan   nan
42.791 10.865 46.448 16.250   nan   nan   nan   nan   nan 215.0 210.2 203.5 193.6 188.0 174.8 164.4 159.1 153.6 149.2 146.4   nan
40.051 16.450 42.023 12.742   nan   nan   nan 150.8 149.9 147.1 143.7 135.6 128.0 123.7 118.6 113.0 109.1   nan   nan   nan   nan
48.164 11.277 43.619 11.952   nan   nan   nan   nan   nan   nan 183.2 175.3 168.8 162.7 153.1 146.0 142.5 138.8 136.1 134.3   nan
49.655 11.359 48.859 17.671   nan   nan   nan 156.2 158.3 154.0 151.6 149.3 145.2 138.9 131.0 125.6 122.8 120.1 118.8 118.1   nan
46.747 12.512 46.578  8.319   nan   nan   nan   nan 105.1 104.9 104.3 103.2 102.9 101.5  98.4  95.4  92.2  87.8  86.8   nan   nan
47.415  8.908 50.541  7.076   nan   nan   nan   nan 121.8 118.9 120.7 117.8 113.0 109.6 103.1  99.1  97.2  95.5   nan   nan   nan
51.308 13.003 46.665  7.624   nan   nan   nan   nan   nan   nan 207.9 202.0 195.2 188.5 177.5 172.0 168.9 168.0 166.8 166.0   nan
44.105  3.959 49.271 11.670   nan   nan   nan   nan   nan   nan   nan 260.5 252.4 243.2 225.4 219.9 218.0 213.9 211.0 207.3 205.0
50.602 10.792 46.870  8.425   nan   nan   nan 153.1 150.3 145.5 143.6 140.0 134.9 130.4 123.3 120.4 118.9 117.9   nan   nan   nan
45.875  7.869 50.609  6.007   nan   nan   nan 188.5 187.3 183.3 179.1 174.1 167.9 163.8 153.8 147.0 142.8 139.4   nan   nan   nan
45.052  6.678 48.996 11.521   nan   nan   nan   nan   nan   nan 185.7 183.8 180.8 175.6 165.7 158.9 154.4 150.9 149.2 146.8 145.4
43.524 11.246 50.415 12.461   nan   nan   nan   nan   nan 279.7 269.7 261.3 251.3 243.4 226.4 215.6 208.7 202.2 199.2   nan   nan
50.797  4.360 49.145 12.880   nan   nan   nan   nan 213.3 209.9 207.1 203.9 200.4 195.2 186.3 183.2 181.2 179.4   nan   nan   nan
47.928 15.859 46.757  8.151   nan   nan   nan   nan 208.4 197.9 194.5 190.0 187.1 183.8 175.1 168.5 163.6 158.7 156.7 155.2   nan
46.630 13.642 50.875 13.947   nan   nan   nan 156.5 154.4 152.7 150.8 148.6 146.7 143.0 135.3 128.6 123.9 116.8 113.8   nan   nan
45.875  7.869 48.413  7.354   nan   nan   nan  97.9  97.8  97.1  93.9  91.4  88.7  86.1  81.8  78.6  77.1   nan   nan   nan   nan
49.112 11.677 44.918  5.880   nan   nan   nan   nan   nan   nan 207.9 205.9 202.1 195.0 185.4 176.6 170.6 165.5 162.9 160.9 160.0
50.609  6.007 46.826  9.112   nan   nan   nan 161.3 158.9 158.7 156.7 151.7 147.7 142.6 133.8 130.1 128.3 126.2 125.3 125.0   nan
49.762 11.319 45.546 14.014   nan   nan   nan 186.0 179.7 174.9 168.3 165.0 159.5 154.9 147.9 142.2 137.8 132.7 131.8   nan   nan
47.680 10.107 50.790 12.081   nan   nan   nan 130.1 125.6 121.7 119.2 116.3 112.2 108.0 101.8  97.8  95.1  92.4   nan   nan   nan
49.665  6.153 45.762  3.102   nan   nan   nan 171.0 165.6 160.7 158.2 154.6 148.9 143.6 134.5 128.6 125.2 120.8   nan   nan   nan
46.595  8.748 49.665  6.153   nan   nan   nan 140.2 135.6 131.2 127.4 125.6 121.1 116.5 109.9 106.5 104.2 100.0  98.1   nan   nan
44.507  7.116 50.224  8.449   nan   nan   nan 221.9 217.9 211.1 207.3 202.9 196.8 191.7 181.9 175.3 172.1   nan   nan   nan   nan
51.966  6.799 51.308 13.003   nan   nan   nan 156.3 151.2 145.9 142.6 139.0 134.3 128.7 120.9 118.5 117.5 116.5 115.9   nan   nan
47.764  8.492 43.910  7.893   nan   nan   nan   nan 162.6 157.6 146.9 139.2 136.9 133.5 126.6 120.2 115.7 110.0 107.5   nan   nan
51.446  7.264 46.416  7.772   nan   nan   nan   nan 191.2 186.1 180.8 176.4 171.8 165.2 155.9 151.0 149.2 147.2 146.8   nan   nan
50.646 11.616 43.492  5.332   nan   nan   nan   nan   nan   nan   nan 297.4 288.4 280.3 262.6 253.2 247.4 241.8 240.2 237.7 235.2
41.717 13.712 44.098 19.992   nan   nan   nan   nan   nan 203.1 199.1 194.9 189.4 183.3 170.6 160.7 154.9 148.9 145.9 144.1   nan
48.996 11.521 49.835 18.140   nan   nan   nan   nan 155.0 153.5 152.0 150.2 145.3 142.2 135.0 130.4 127.5 125.0 123.5   nan   nan
46.294 14.443 49.565 11.436   nan   nan   nan   nan 148.8 144.3 143.0 138.5 134.3 129.4 123.3 118.8 116.3 113.3 111.6 110.1   nan
45.528 14.381 48.122 12.597   nan   nan   nan 115.6 112.9 108.8 105.6 102.9 100.6  98.9  93.4  89.1  86.0  83.0   nan   nan   nan
46.757  8.151 49.271 11.670   nan   nan   nan 135.9 131.5 125.7 124.4 121.6 117.8 114.0 105.7 102.1 100.5  98.1  97.3   nan   nan
47.918 19.894 46.774  6.959   nan   nan   nan   nan 353.5 341.7 335.7 332.8 327.1 320.0 301.1 281.7 269.0 258.8 255.5 251.1 246.4
47.484 19.024 48.122 12.597   nan   nan   nan   nan 175.3 169.8 167.3 161.1 156.0 149.7 140.3 135.2 132.2 128.7   nan   nan   nan
46.595  8.748 49.271 11.670   nan   nan   nan   nan   nan 124.4 120.5 119.1 114.0 109.9 103.5  99.8  97.7  95.2  93.8  92.5   nan
50.790 12.081 47.911 11.221   nan   nan   nan 112.1 108.7 105.8 104.2 101.5  98.2  94.6  88.9  85.8  83.9   nan   nan   nan   nan
43.263 12.525 50.830 12.268   nan   nan   nan   nan   nan 315.5 305.5 288.3 276.4 266.4 247.8 234.1 226.6 223.6 222.3   nan   nan
43.498 12.941 49.308 16.593   nan   nan   nan   nan   nan 245.4 237.2 230.7 225.1 218.2 206.3 194.9 188.5 181.4 174.3 169.6 168.7
47.737 12.796 46.678 15.033   nan   nan   nan   nan  68.6  67.2  66.7  66.0  65.1  63.7  60.2  57.3  55.8  53.8   nan   nan   nan
51.308 13.003 45.362 11.674   nan   nan   nan 232.6 229.3 223.3 218.4 213.4 207.4 202.1 191.2 184.0 180.2   nan   nan   nan   nan
46.342  6.953 49.691 11.220   nan   nan   nan   nan 168.6 168.1 160.0 153.0 147.4 141.5 132.6 128.5 126.7 124.4 123.2   nan   nan
45.459  7.134 49.692 11.222   nan   nan   nan   nan   nan 183.8 181.2 177.9 173.5 168.7 158.7 153.3 150.4 146.1 142.6 139.8   nan
50.415 12.461 46.414 10.023   nan   nan   nan   nan 169.4 165.9 157.5 153.2 144.4 141.5 136.5 131.9 129.1 126.3   nan   nan   nan
46.416  7.772 46.630 13.642   nan   nan   nan   nan   nan 145.8 144.3 142.6 141.7 139.8 135.2 129.3 124.6 117.7 115.3   nan   nan
48.772  9.195 43.492  5.332   nan   nan   nan   nan   nan   nan   nan 213.3 208.0 202.0 190.2 182.1 177.9 172.8 169.4 165.8 164.3
50.790 12.081 46.240  8.020   nan   nan   nan 206.0 201.3 192.0 189.2 184.4 179.9 174.4 163.5 158.5 156.0 152.6   nan   nan   nan
43.753  6.922 49.665  6.153   nan   nan   nan   nan   nan 220.3 216.6 212.2 207.4 201.7 189.9 182.4 177.6 171.3 168.5   nan   nan
46.595  8.748 44.382  5.387   nan   nan   nan   nan 125.1 124.0 120.4 118.2 116.1 114.1 108.5 103.4  99.5  98.4   nan   nan   nan
48.890 11.586 46.407 13.354   nan   nan   nan 100.1 101.2 102.6 103.7  99.3  96.9  94.9  89.9  86.4  84.5  82.1   nan   nan   nan
49.655 11.359 47.588  8.254   nan   nan   nan 107.4 106.0 105.0 101.2  99.2  95.3  91.6  86.4  84.1  83.0  82.2   nan   nan   nan
49.767 12.207 46.483  9.450   nan   nan   nan 155.6 146.7 141.5 138.4 135.0 131.9 127.5 118.8 113.9 110.6 106.0   nan   nan   nan
44.159 10.386 49.271 11.670   nan   nan   nan   nan   nan 210.4 202.3 197.2 187.0 181.3 170.4 161.7 155.9 149.6 146.4 144.5 143.8
46.757  8.151 49.145 12.880   nan   nan   nan 158.7 153.1 148.7 144.7 141.3 136.4 131.5 123.2 118.2 114.5 110.2   nan   nan   nan
42.791 10.865 42.430 19.261   nan   nan   nan   nan   nan   nan   nan 242.4 233.5 224.7 206.2 192.8 185.0 179.4 176.3 173.2 171.9
43.693 12.777 42.791 10.865   nan   nan   nan  68.1  65.7  65.1  63.7  60.3  56.8  54.5  51.9  50.4  49.3   nan   nan   nan   nan
46.416  7.772 48.164 11.277   nan   nan   nan   nan   nan 113.7 110.2 107.2 103.5 100.1  94.3  90.8  88.1  85.1  83.3   nan   nan
46.245 13.509 49.131 13.578   nan   nan   nan 116.3 111.3 107.2 105.6 104.6 102.4 100.2  95.0  90.8  86.6  85.3   nan   nan   nan
41.712 15.910 45.935 14.443   nan   nan   nan 172.5 171.7 168.3 164.9 161.3 156.5 149.8 139.0 131.3 127.5   nan   nan   nan   nan
41.546 14.594 41.781 12.592   nan   nan   nan  62.1  59.1  57.4  57.0  56.3  54.3  52.7  49.6  49.0  48.7   nan   nan   nan   nan
47.680 10.107 49.145 12.880   nan   nan   nan   nan  90.9  87.3  84.8  83.2  80.8  77.4  72.2  69.6  68.2  66.6   nan   nan   nan
48.820 14.309 40.783 15.168   nan   nan   nan   nan 326.0 312.4 306.5 300.5 291.7 282.8 263.1 248.7 241.3 237.2   nan   nan   nan
46.781  9.880 48.026  2.260   nan   nan   nan 208.0 201.9 195.9 192.3 188.1 183.2 177.1 166.2 159.7 155.9 151.7   nan   nan   nan
47.038 11.710 46.081  7.408   nan   nan   nan 116.0 113.1 112.2 111.1 109.7 108.8 107.8 104.4 100.6  98.1   nan   nan   nan   nan
46.260 12.710 47.231  8.012   nan   nan   nan 133.6 129.3 124.6 123.0 121.5 119.9 117.8 112.4 107.4 103.8   nan   nan   nan   nan
45.803 14.839 46.595  8.748   nan   nan   nan 167.1 161.2 157.2 155.3 153.9 151.4 148.9 142.5 137.3 132.9 126.6 124.1   nan   nan
49.391 11.652 46.374  7.644   nan   nan   nan 156.2 151.9 151.9 146.4 142.0 138.2 132.7 123.9 119.6 117.7 115.5 114.6 114.2   nan
47.737 12.796 45.504 15.252   nan   nan   nan 107.2 105.1 102.5 101.8 100.4  98.4  97.0  91.7  87.2  83.7   nan   nan   nan   nan
49.131 13.578 46.414 10.023   nan   nan   nan 149.3 143.1 139.1 135.4 131.7 128.8 125.9 118.6 113.8 110.3 105.3 102.9   nan   nan
44.159 10.386 42.913 12.112   nan   nan   nan  75.1  72.0  69.5  68.5  66.6  63.9  61.6  58.5  56.7  55.5   nan   nan   nan   nan
47.928 15.859 50.528 14.569   nan   nan   nan  98.0  96.8  95.9  94.7  93.4  91.3  89.3  84.9  82.3  79.9  78.7   nan   nan   nan
46.938  6.473 47.264 11.636   nan   nan   nan 143.2 137.5 132.7 129.8 128.4 124.7 120.3 113.7 110.2 107.6 102.7  99.8   nan   nan
50.797  4.360 46.342  6.953   nan   nan   nan 184.2 178.0 172.1 168.8 164.2 157.5 149.5 138.2 130.7 127.5 124.9   nan   nan   nan
51.446  7.264 49.835 18.140   nan   nan   nan 267.7 261.3 254.5 250.5 246.0 240.9 233.1 221.1 210.1 204.5   nan   nan   nan   nan
44.045 10.757 44.112  8.066   nan   nan   nan  79.4  76.7  74.4  72.1  70.4  67.2  64.0  60.6  58.6  58.2   nan   nan   nan   nan
44.469  6.236 50.415 12.461   nan   nan   nan   nan 273.7 266.6 260.2 255.5 252.1 243.8 230.6 221.8 215.8 209.6   nan   nan   nan
49.767 12.207 50.528 14.569   nan   nan   nan  61.1  59.8  59.1  58.4  57.4  56.9  55.7  52.7  51.2  50.2   nan   nan   nan   nan
46.557 12.974 46.938  6.473   nan   nan   nan   nan 167.1 163.8 162.5 160.5 157.1 155.0 147.8 141.2 136.8 131.5 129.6   nan   nan
44.504  7.247 46.938  6.473   nan   nan   nan  95.1  92.8  90.8  89.1  87.7  86.1  84.5  81.2  78.3  76.3  74.0  72.5   nan   nan
47.303  7.087 49.565 11.436   nan   nan   nan 139.0 133.3 131.9 129.7 126.8 122.5 116.5 109.5 105.8 104.0 103.1   nan   nan   nan
49.112 11.677 48.216  7.159   nan   nan   nan 116.7 114.1 111.9 109.8 106.5 102.9 100.1  95.2  91.8  89.4  86.6   nan   nan   nan
46.728 11.320 46.774  6.959   nan   nan   nan 117.1 113.1 109.8 110.7 108.8 107.6 105.3 100.6  96.7  92.8  91.5   nan   nan   nan
49.062 16.395 46.416  7.772   nan   nan   nan   nan   nan 238.9 232.5 227.9 221.7 218.1 204.3 192.6 186.5 182.3 179.1 175.6 174.0
49.469 11.561 46.032 13.888   nan   nan   nan 135.1 136.0 139.4 139.2 137.2 134.7 129.6 122.2 117.4 114.3 111.8   nan   nan   nan
49.565 11.436 47.918 19.894   nan   nan   nan   nan 228.7 219.5 214.7 209.5 201.6 195.4 182.4 175.9 172.6 168.9 166.4 164.7   nan
43.941 12.840 49.087 11.526   nan   nan   nan   nan   nan 237.0 219.6 205.9 194.9 186.2 171.7 161.9 156.4 151.1 147.7 145.3   nan
50.156  5.228 46.455  8.663   nan   nan   nan 175.3 169.4 163.4 158.7 156.5 150.6 145.3 137.2 131.4 127.8 123.4   nan   nan   nan
46.509 14.549 43.986  7.553   nan   nan   nan   nan   nan   nan   nan 204.5 201.4 194.3 181.7 171.9 166.7 161.3 158.5 156.1 155.2
46.217  7.832 42.548  8.999   nan   nan   nan   nan   nan 162.0 151.9 146.3 135.7 127.1 119.1 114.2 111.5 108.4 107.3 106.5   nan
45.867 15.627 48.868 11.376   nan   nan   nan   nan   nan   nan 153.8 150.9 147.9 143.6 134.9 127.4 123.5 118.9 115.9 114.4   nan
46.870  8.425 45.360  7.345   nan   nan   nan  62.4  60.9  60.0  59.8  59.2  58.5  57.5  54.5  52.1  51.7   nan   nan   nan   nan
47.021 10.729 50.541  7.076   nan   nan   nan   nan   nan 159.5 158.3 154.3 148.5 143.0 134.5 129.5 127.4 125.5 124.4 123.3 122.6
49.391 11.652 42.791 10.865   nan   nan   nan   nan   nan 270.5 264.3 252.1 241.5 232.0 217.5 206.1 199.5 193.3 189.8   nan   nan
44.105  3.959 49.665  6.153   nan   nan   nan   nan   nan   nan 204.4 200.6 193.7 187.1 176.3 170.0 167.7 166.6 166.1 165.2 164.6
44.184  7.050 46.476 10.372   nan   nan   nan 148.3 145.3 140.2 131.8 123.7 115.3 109.2 102.8  98.1  94.6   nan   nan   nan   nan
49.767 12.207 51.966  6.799   nan   nan   nan   nan 152.2 148.4 147.9 145.2 140.7 136.4 127.0 120.7 116.7 113.3   nan   nan   nan
46.595  8.748 44.835  7.263   nan   nan   nan   nan   nan  67.6  67.1  66.2  65.0  63.6  62.6  61.5  60.5  59.3  58.7   nan   nan
45.867 15.627 50.541  7.076   nan   nan   nan 274.9 276.3 275.3 269.3 264.3 257.4 249.7 234.7 225.4 218.5 211.5 208.8   nan   nan
44.989  8.669 44.062 10.597   nan   nan   nan  74.9  72.8  70.1  67.4  65.3  63.3  60.9  56.0  54.9  54.6   nan   nan   nan   nan
42.913 12.112 42.047 14.183   nan   nan   nan  69.1  67.0  65.9  65.8  65.6  64.5  63.2  60.0  58.0  56.7   nan   nan   nan   nan
46.630 13.642 46.414 10.023   nan   nan   nan  92.9  91.8  89.8  89.3  88.5  88.1  87.0  83.6  80.8  78.8   nan   nan   nan   nan
42.548  8.999 46.616 10.550   nan   nan   nan   nan 188.2 179.3 171.3 163.1 154.3 148.1 139.6 133.7 130.1 125.8   nan   nan   nan
47.683 16.558 43.865 19.406   nan   nan   nan 178.9 176.4 170.6 165.6 160.9 154.2 146.0 137.2 132.0 128.1 124.1 121.6 119.8   nan
51.446  7.264 47.928 15.862   nan   nan   nan   nan   nan 237.3 232.8 229.4 222.6 216.5 205.0 196.7 192.0 187.0 185.0 184.5   nan
49.777 17.543 43.036 13.087   nan   nan   nan   nan   nan   nan   nan 277.0 261.3 256.0 240.3 227.8 221.2 217.2 214.2 210.4 207.4
41.223 14.811 46.620 10.264   nan   nan   nan   nan   nan   nan 268.8 263.1 249.0 236.1 217.0 203.2 193.5 184.9 181.4 178.2 177.8
49.295 15.487 46.616 10.550   nan   nan   nan   nan   nan 158.0 154.9 151.0 149.5 146.5 137.8 132.1 128.7 125.3 123.3   nan   nan
45.770  7.061 47.369  8.581   nan   nan   nan  73.9  70.5  69.7  69.1  68.1  66.7  65.2  62.0  59.4  57.9   nan   nan   nan   nan
46.435  8.111 49.145 12.880   nan   nan   nan   nan 162.2 156.8 152.7 150.6 145.9 140.3 132.0 126.8 123.0 118.8 117.0   nan   nan
47.764  8.492 50.556 16.216   nan   nan   nan   nan 228.6 211.2 199.9 197.6 192.0 186.4 176.8 172.4 170.4 169.0 168.6 166.1 165.2
